lon,lat,dist
190.5,20.5,34.350993371881835
190.5,21.5,34.350993371881835
190.5,21.5,34.350993371881835
190.5,21.5,34.350993371881835
190.5,21.5,34.350993371881835
190.5,21.5,34.350993371881835
190.5,21.5,34.350993371881835
190.5,21.5,34.350993371881835
190.5,21.5,34.46172366533889
190.5,22.5,34.46172366533889
190.5,22.5,34.46172366533889
190.5,22.5,34.46172366533889
190.5,22.5,34.46172366533889
190.5,22.5,34.46172366533889
190.5,22.5,34.46172366533889
190.5,22.5,34.46172366533889
190.5,22.5,34.57246769414575
190.5,23.5,34.57246769414575
190.5,23.5,34.57246769414575
190.5,23.5,34.57246769414575
190.5,23.5,34.57246769414575
190.5,23.5,34.57246769414575
190.5,23.5,34.57246769414575
190.5,23.5,34.57246769414575
190.5,23.5,34.68322593227934
190.5,24.5,34.68322593227934
190.5,24.5,34.68322593227934
190.5,24.5,34.68322593227934
190.5,24.5,34.68322593227934
190.5,24.5,34.68322593227934
190.5,24.5,34.68322593227934
190.5,24.5,34.68322593227934
190.5,24.5,34.793998836702094
190.5,25.5,34.793998836702094
190.5,25.5,34.793998836702094
190.5,25.5,34.793998836702094
190.5,25.5,34.793998836702094
190.5,25.5,34.793998836702094
190.5,25.5,34.793998836702094
190.5,25.5,34.793998836702094
190.5,25.5,34.90478684680325
190.5,26.5,34.90478684680325
190.5,26.5,34.90478684680325
190.5,26.5,34.90478684680325
190.5,26.5,34.90478684680325
190.5,26.5,34.90478684680325
190.5,26.5,34.90478684680325
190.5,26.5,34.90478684680325
190.5,26.5,35.01559038386011
190.5,27.5,35.01559038386011
190.5,27.5,35.01559038386011
190.5,27.5,35.01559038386011
190.5,27.5,35.01559038386011
190.5,27.5,35.01559038386011
190.5,27.5,35.01559038386011
190.5,27.5,35.01559038386011
190.5,27.5,35.12640985051993
190.5,28.5,35.12640985051993
190.5,28.5,35.12640985051993
190.5,28.5,35.12640985051993
190.5,28.5,35.12640985051993
190.5,28.5,35.12640985051993
190.5,28.5,35.12640985051993
190.5,28.5,35.12640985051993
190.5,28.5,35.23724563030313
190.5,29.5,35.23724563030313
190.5,29.5,35.23724563030313
190.5,29.5,35.23724563030313
190.5,29.5,35.23724563030313
190.5,29.5,35.23724563030313
190.5,29.5,35.23724563030313
190.5,29.5,35.23724563030313
190.5,29.5,35.348098087128456
190.5,30.5,35.348098087128456
190.5,30.5,35.348098087128456
190.5,30.5,35.348098087128456
190.5,30.5,35.348098087128456
190.5,30.5,35.348098087128456
190.5,30.5,35.348098087128456
190.5,30.5,35.348098087128456
190.5,30.5,35.45896756486064
190.5,31.5,35.45896756486064
190.5,31.5,35.45896756486064
190.5,31.5,35.45896756486064
190.5,31.5,35.45896756486064
190.5,31.5,35.45896756486064
190.5,31.5,35.45896756486064
190.5,31.5,35.45896756486064
190.5,31.5,35.56985438688129
190.5,32.5,35.56985438688129
190.5,32.5,35.56985438688129
190.5,32.5,35.56985438688129
190.5,32.5,35.56985438688129
190.5,32.5,35.56985438688129
190.5,32.5,35.56985438688129
190.5,32.5,35.56985438688129
190.5,32.5,35.68075885568338
190.5,33.5,35.68075885568338
190.5,33.5,35.68075885568338
190.5,33.5,35.68075885568338
190.5,33.5,35.68075885568338
190.5,33.5,35.68075885568338
190.5,33.5,35.68075885568338
190.5,33.5,35.68075885568338
190.5,33.5,35.79168125249015
190.5,34.5,35.79168125249015
190.5,34.5,35.79168125249015
190.5,34.5,35.79168125249015
190.5,34.5,35.79168125249015
190.5,34.5,35.79168125249015
190.5,34.5,35.79168125249015
190.5,34.5,35.79168125249015
190.5,34.5,35.902621836898675
190.5,35.5,35.902621836898675
190.5,35.5,35.902621836898675
190.5,35.5,35.902621836898675
190.5,35.5,35.902621836898675
190.5,35.5,35.902621836898675
190.5,35.5,35.902621836898675
190.5,35.5,35.902621836898675
190.5,35.5,36.01358084654876
190.5,36.5,36.01358084654876
190.5,36.5,36.01358084654876
190.5,36.5,36.01358084654876
190.5,36.5,36.01358084654876
190.5,36.5,36.01358084654876
190.5,36.5,36.01358084654876
190.5,36.5,36.01358084654876
190.5,36.5,36.12455849681764
190.5,37.5,36.12455849681764
190.5,37.5,36.12455849681764
190.5,37.5,36.12455849681764
190.5,37.5,36.12455849681764
190.5,37.5,36.12455849681764
190.5,37.5,36.12455849681764
190.5,37.5,36.12455849681764
190.5,37.5,36.23555498054083
190.5,38.5,36.23555498054083
190.5,38.5,36.23555498054083
190.5,38.5,36.23555498054083
190.5,38.5,36.23555498054083
190.5,38.5,36.23555498054083
190.5,38.5,36.23555498054083
190.5,38.5,36.23555498054083
190.5,38.5,36.346570467759626
190.5,39.5,36.346570467759626
190.5,39.5,36.346570467759626
190.5,39.5,36.346570467759626
190.5,39.5,36.346570467759626
190.5,39.5,36.346570467759626
190.5,39.5,36.346570467759626
190.5,39.5,36.346570467759626
190.5,39.5,36.457605105495674
190.5,40.5,36.457605105495674
190.5,40.5,36.457605105495674
190.5,40.5,36.457605105495674
190.5,40.5,36.457605105495674
190.5,40.5,36.457605105495674
190.5,40.5,36.457605105495674
190.5,40.5,36.457605105495674
190.5,40.5,36.56865901755284
190.5,41.5,36.56865901755284
190.5,41.5,36.56865901755284
190.5,41.5,36.56865901755284
190.5,41.5,36.56865901755284
190.5,41.5,36.56865901755284
190.5,41.5,36.56865901755284
190.5,41.5,36.56865901755284
190.5,41.5,36.67973230434688
190.5,42.5,36.67973230434688
190.5,42.5,36.67973230434688
190.5,42.5,36.67973230434688
190.5,42.5,36.67973230434688
190.5,42.5,36.67973230434688
190.5,42.5,36.67973230434688
190.5,42.5,36.67973230434688
190.5,42.5,36.790825042763075
190.5,43.5,36.790825042763075
190.5,43.5,36.790825042763075
190.5,43.5,36.790825042763075
190.5,43.5,36.790825042763075
190.5,43.5,36.790825042763075
190.5,43.5,36.790825042763075
190.5,43.5,36.790825042763075
190.5,43.5,36.901937286042205
190.5,44.5,36.901937286042205
190.5,44.5,36.901937286042205
190.5,44.5,36.901937286042205
190.5,44.5,36.901937286042205
190.5,44.5,36.901937286042205
190.5,44.5,36.901937286042205
190.5,44.5,36.901937286042205
190.5,44.5,37.013069063695006
190.5,45.5,37.013069063695006
190.5,45.5,37.013069063695006
190.5,45.5,37.013069063695006
190.5,45.5,37.013069063695006
190.5,45.5,37.013069063695006
190.5,45.5,37.013069063695006
190.5,45.5,37.013069063695006
190.5,45.5,37.12422038144539
190.5,46.5,37.12422038144539
190.5,46.5,37.12422038144539
190.5,46.5,37.12422038144539
190.5,46.5,37.12422038144539
190.5,46.5,37.12422038144539
190.5,46.5,37.12422038144539
190.5,46.5,37.12422038144539
190.5,46.5,37.23539122120254
190.5,47.5,37.23539122120254
190.5,47.5,37.23539122120254
190.5,47.5,37.23539122120254
190.5,47.5,37.23539122120254
190.5,47.5,37.23539122120254
190.5,47.5,37.23539122120254
190.5,47.5,37.23539122120254
190.5,47.5,37.3465815410621
190.5,48.5,37.3465815410621
190.5,48.5,37.3465815410621
190.5,48.5,37.3465815410621
190.5,48.5,37.3465815410621
190.5,48.5,37.3465815410621
190.5,48.5,37.3465815410621
190.5,48.5,37.3465815410621
190.5,48.5,37.45779127533645
190.5,49.5,37.45779127533645
190.5,49.5,37.45779127533645
190.5,49.5,37.45779127533645
190.5,49.5,37.45779127533645
190.5,49.5,37.45779127533645
190.5,49.5,37.45779127533645
190.5,49.5,37.45779127533645
190.5,49.5,37.56902033461419
190.5,50.5,37.56902033461419
190.5,50.5,37.56902033461419
190.5,50.5,37.56902033461419
190.5,50.5,37.56902033461419
190.5,50.5,37.56902033461419
190.5,50.5,37.56902033461419
190.5,50.5,37.56902033461419
190.5,50.5,37.68026860584891
190.5,51.5,37.68026860584891
190.5,51.5,37.68026860584891
190.5,51.5,37.68026860584891
190.5,51.5,37.68026860584891
190.5,51.5,37.68026860584891
190.5,51.5,37.68026860584891
190.5,51.5,37.68026860584891
190.5,51.5,37.79153595247712
190.5,52.5,37.79153595247712
190.5,52.5,37.79153595247712
190.5,52.5,37.79153595247712
190.5,52.5,37.79153595247712
190.5,52.5,37.79153595247712
190.5,52.5,37.79153595247712
190.5,52.5,37.79153595247712
190.5,52.5,37.90282221456538
190.5,53.5,37.90282221456538
190.5,53.5,37.90282221456538
190.5,53.5,37.90282221456538
190.5,53.5,37.90282221456538
190.5,53.5,37.90282221456538
190.5,53.5,37.90282221456538
190.5,53.5,37.90282221456538
190.5,53.5,38.01412720898656
190.5,54.5,38.01412720898656
190.5,54.5,38.01412720898656
190.5,54.5,38.01412720898656
190.5,54.5,38.01412720898656
190.5,54.5,38.01412720898656
190.5,54.5,38.01412720898656
190.5,54.5,38.01412720898656
190.5,54.5,38.12545072962497
190.5,55.5,38.12545072962497
190.5,55.5,38.12545072962497
190.5,55.5,38.12545072962497
190.5,55.5,38.12545072962497
190.5,55.5,38.12545072962497
190.5,55.5,38.12545072962497
190.5,55.5,38.12545072962497
190.5,55.5,38.236792547610456
190.5,56.5,38.236792547610456
190.5,56.5,38.236792547610456
190.5,56.5,38.236792547610456
190.5,56.5,38.236792547610456
190.5,56.5,38.236792547610456
190.5,56.5,38.236792547610456
190.5,56.5,38.236792547610456
190.5,56.5,38.34815241158091
190.5,57.5,38.34815241158091
190.5,57.5,38.34815241158091
190.5,57.5,38.34815241158091
190.5,57.5,38.34815241158091
190.5,57.5,38.34815241158091
190.5,57.5,38.34815241158091
190.5,57.5,38.34815241158091
190.5,57.5,38.45953004797333
190.5,58.5,38.45953004797333
190.5,58.5,38.45953004797333
190.5,58.5,38.45953004797333
190.5,58.5,38.45953004797333
190.5,58.5,38.45953004797333
190.5,58.5,38.45953004797333
190.5,58.5,38.45953004797333
190.5,58.5,38.57092516134284
190.5,59.5,38.57092516134284
190.5,59.5,38.57092516134284
190.5,59.5,38.57092516134284
190.5,59.5,38.57092516134284
190.5,59.5,38.57092516134284
190.5,59.5,38.57092516134284
190.5,59.5,38.57092516134284
